duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,is_intrusion
0,tcp,smtp,SF,1811,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2257,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,567,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,tcp,smtp,SF,1489,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,2233,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1113,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,tcp,smtp,SF,1889,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,tcp,smtp,SF,1795,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,tcp,smtp,SF,2255,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1226,428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,670,324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,tcp,smtp,SF,556,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,tcp,ftp,SF,164,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1
0,udp,other,SF,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15430,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12814,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,324,1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,156,443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,325,1587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,193,296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,257,2532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,323,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,221,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,235,38970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,7233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,249,1678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,304,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,299,2893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,202,174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,790,283,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,tcp,smtp,SF,853,284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,tcp,smtp,SF,3092,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,203,4485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,237,2919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,301,8828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,258,695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,204,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,151,11762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,345,9670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,299,279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,169,14460,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,211,1501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,362,1599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,232,421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,206,306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,298,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,220,8089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,163,1007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,225,1665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,219,1974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,225,10103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,RSTO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,285,181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,228,3432,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,227,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,356,415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,221,19663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,216,594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,201,594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
801,tcp,http,RSTR,75484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,379,1503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,522,9142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,287,303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,235,1248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,329,1146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,325,6858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,206,950,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2100,tcp,http,RSTR,68184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
805,tcp,http,RSTR,59424,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,208,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,309,616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,225,1357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,263,38988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,216,1722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,325,5938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,235,38988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1110,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
97,tcp,smtp,SF,1780,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,238,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,46,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,202,1281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,211,598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2073,tcp,http,RSTR,72564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,290,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,299,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,330,670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,324,14382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,294,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,222,19157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,213,2237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,296,655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,252,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,386,9572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,303,10485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,180,1575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,235,4753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,291,6633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,287,1788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,220,1865,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,247,11891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,219,1750,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,207,468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,211,339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,291,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,204,264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,342,13557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,158,4766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,276,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,281,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,188,8497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
804,tcp,http,RSTR,78404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,324,411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,260,5957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,253,788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,339,707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,258,5805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,196,4624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,tcp,smtp,SF,776,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,752,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,306,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,227,1064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,213,6899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,356,2169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,665,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,216,765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
908,tcp,http,RSTR,1024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,313,3267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
895,tcp,http,RSTR,3904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,305,14497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,220,920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,277,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,273,526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,245,4289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,228,8692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,299,474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,291,1335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
912,tcp,http,RSTR,57964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,240,6284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,304,11869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,214,1622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,232,1881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,346,2127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
912,tcp,http,RSTR,57964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,270,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,214,31438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,329,3162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,220,930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,202,4768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,317,282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,232,860,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
796,tcp,http,RSTR,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,202,1408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,322,510,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,341,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,313,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,196,18647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,260,796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,277,247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,222,3622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,229,3659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,310,10256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,183,2282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,204,244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,262,20780,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,311,1576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,209,885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,219,1308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,209,754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,183,3849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,202,384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,249,797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,232,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,312,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,tcp,http,SF,265,1619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,258,9428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,210,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,46,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,44,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,46,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,44,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,tcp,smtp,SF,1134,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1159,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,tcp,smtp,SF,2499,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,finger,SF,9,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,303,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,233,1743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,220,5659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,214,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
913,tcp,http,RSTR,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,305,2084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,144,9578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,289,6664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,339,1729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,216,284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,150,17616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,160,14113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,311,1643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,216,4809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,312,2264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,286,5989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,204,187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,206,11052,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,211,4408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,251,1803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,257,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,255,523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,196,1618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,315,665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,325,1827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,275,2414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,281,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,300,7128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,174,3302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,183,14729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,226,1529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1272,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,253,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,237,1587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,237,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,258,32783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,214,885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,240,7002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
848,tcp,http,RSTR,20004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,309,1569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
